0.010	0.004
0.020	0.009
0.030	0.012
0.040	0.016
0.050	0.019
0.060	0.022
0.070	0.025
0.080	0.028
0.090	0.031
0.100	0.033
0.110	0.035
0.120	0.037
0.130	0.039
0.140	0.041
0.150	0.043
0.160	0.045
0.170	0.046
0.180	0.048
0.190	0.049
0.200	0.050
0.210	0.051
0.220	0.052
0.230	0.053
0.240	0.054
0.250	0.055
0.260	0.056
0.270	0.057
0.280	0.057
0.290	0.058
0.300	0.059
0.310	0.059
0.320	0.060
0.330	0.060
0.340	0.061
0.350	0.061
0.360	0.062
0.370	0.062
0.380	0.062
0.390	0.062
0.400	0.063
0.410	0.063
0.420	0.063
0.430	0.063
0.440	0.064
0.450	0.064
0.460	0.064
0.470	0.064
0.480	0.064
0.490	0.064
0.500	0.064
0.510	0.064
0.520	0.064
0.530	0.064
0.540	0.065
0.550	0.065
0.560	0.065
0.570	0.065
0.580	0.065
0.590	0.065
0.600	0.065
0.610	0.065
0.620	0.064
0.630	0.064
0.640	0.064
0.650	0.064
0.660	0.064
0.670	0.064
0.680	0.064
0.690	0.064
0.700	0.064
0.710	0.064
0.720	0.064
0.730	0.064
0.740	0.064
0.750	0.064
0.760	0.064
0.770	0.064
0.780	0.063
0.790	0.063
0.800	0.063
0.810	0.063
0.820	0.063
0.830	0.063
0.840	0.063
0.850	0.063
0.860	0.063
0.870	0.063
0.880	0.062
0.890	0.062
0.900	0.062
0.910	0.062
0.920	0.062
0.930	0.062
0.940	0.062
0.950	0.062
0.960	0.061
0.970	0.061
0.980	0.061
0.990	0.061
1.000	0.061
1.010	0.061
1.020	0.061
1.030	0.061
1.040	0.061
1.050	0.060
1.060	0.060
1.070	0.060
1.080	0.060
1.090	0.060
1.100	0.060
1.110	0.060
1.120	0.060
1.130	0.059
1.140	0.059
1.150	0.059
1.160	0.059
1.170	0.059
1.180	0.059
1.190	0.059
1.200	0.059
1.210	0.058
1.220	0.058
1.230	0.058
1.240	0.058
1.250	0.058
1.260	0.058
1.270	0.058
1.280	0.058
1.290	0.057
1.300	0.057
1.310	0.057
1.320	0.057
1.330	0.057
1.340	0.057
1.350	0.057
1.360	0.056
1.370	0.056
1.380	0.056
1.390	0.056
1.400	0.056
1.410	0.056
1.420	0.056
1.430	0.056
1.440	0.055
1.450	0.055
1.460	0.055
1.470	0.055
1.480	0.055
1.490	0.055
1.500	0.055
1.510	0.055
1.520	0.054
1.530	0.054
1.540	0.054
1.550	0.054
1.560	0.054
1.570	0.054
1.580	0.054
1.590	0.054
1.600	0.053
1.610	0.053
1.620	0.053
1.630	0.053
1.640	0.053
1.650	0.053
1.660	0.053
1.670	0.053
1.680	0.052
1.690	0.052
1.700	0.052
1.710	0.052
1.720	0.052
1.730	0.052
1.740	0.052
1.750	0.052
1.760	0.051
1.770	0.051
1.780	0.051
1.790	0.051
1.800	0.051
1.810	0.051
1.820	0.051
1.830	0.050
1.840	0.050
1.850	0.050
1.860	0.050
1.870	0.050
1.880	0.050
1.890	0.050
1.900	0.050
1.910	0.049
1.920	0.049
1.930	0.049
1.940	0.049
1.950	0.049
1.960	0.049
1.970	0.049
1.980	0.049
1.990	0.048
2.000	0.048
2.010	0.048
2.020	0.048
2.030	0.048
2.040	0.048
2.050	0.048
2.060	0.048
2.070	0.047
2.080	0.047
2.090	0.047
2.100	0.047
2.110	0.047
2.120	0.047
2.130	0.047
2.140	0.047
2.150	0.046
2.160	0.046
2.170	0.046
2.180	0.046
2.190	0.046
2.200	0.046
2.210	0.046
2.220	0.046
2.230	0.045
2.240	0.045
2.250	0.045
2.260	0.045
2.270	0.045
2.280	0.045
2.290	0.045
2.300	0.045
2.310	0.044
2.320	0.044
2.330	0.044
2.340	0.044
2.350	0.044
2.360	0.044
2.370	0.044
2.380	0.044
2.390	0.043
2.400	0.043
2.410	0.043
2.420	0.043
2.430	0.043
2.440	0.043
2.450	0.043
2.460	0.043
2.470	0.042
2.480	0.042
2.490	0.042
2.500	0.042
2.510	0.042
2.520	0.042
2.530	0.042
2.540	0.042
2.550	0.041
2.560	0.041
2.570	0.041
2.580	0.041
2.590	0.041
2.600	0.041
2.610	0.041
2.620	0.041
2.630	0.040
2.640	0.040
2.650	0.040
2.660	0.040
2.670	0.040
2.680	0.040
2.690	0.040
2.700	0.040
2.710	0.039
2.720	0.039
2.730	0.039
2.740	0.039
2.750	0.039
2.760	0.039
2.770	0.039
2.780	0.039
2.790	0.038
2.800	0.038
2.810	0.038
2.820	0.038
2.830	0.038
2.840	0.038
2.850	0.038
2.860	0.038
2.870	0.037
2.880	0.037
2.890	0.037
2.900	0.037
2.910	0.037
2.920	0.037
2.930	0.037
2.940	0.037
2.950	0.036
2.960	0.036
2.970	0.036
2.980	0.036
2.990	0.036
3.000	0.036
3.010	0.036
3.020	0.036
3.030	0.035
3.040	0.035
3.050	0.035
3.060	0.035
3.070	0.035
3.080	0.035
3.090	0.035
3.100	0.035
3.110	0.034
3.120	0.034
3.130	0.034
3.140	0.034
3.150	0.034
3.160	0.034
3.170	0.034
3.180	0.034
3.190	0.034
3.200	0.033
3.210	0.033
3.220	0.033
3.230	0.033
3.240	0.033
3.250	0.033
3.260	0.033
3.270	0.033
3.280	0.032
3.290	0.032
3.300	0.032
3.310	0.032
3.320	0.032
3.330	0.032
3.340	0.032
3.350	0.032
3.360	0.031
3.370	0.031
3.380	0.031
3.390	0.031
3.400	0.031
3.410	0.031
3.420	0.031
3.430	0.031
3.440	0.030
3.450	0.030
3.460	0.030
3.470	0.030
3.480	0.030
3.490	0.030
3.500	0.030
3.510	0.030
3.520	0.030
3.530	0.029
3.540	0.029
3.550	0.029
3.560	0.029
3.570	0.029
3.580	0.029
3.590	0.029
3.600	0.029
3.610	0.028
3.620	0.028
3.630	0.028
3.640	0.028
3.650	0.028
3.660	0.028
3.670	0.028
3.680	0.028
3.690	0.027
3.700	0.027
3.710	0.027
3.720	0.027
3.730	0.027
3.740	0.027
3.750	0.027
3.760	0.027
3.770	0.027
3.780	0.026
3.790	0.026
3.800	0.026
3.810	0.026
3.820	0.026
3.830	0.026
3.840	0.026
3.850	0.026
3.860	0.025
3.870	0.025
3.880	0.025
3.890	0.025
3.900	0.025
3.910	0.025
3.920	0.025
3.930	0.025
3.940	0.025
3.950	0.024
3.960	0.024
3.970	0.024
3.980	0.024
3.990	0.024
4.000	0.024
4.010	0.024
4.020	0.024
4.030	0.024
4.040	0.023
4.050	0.023
4.060	0.023
4.070	0.023
4.080	0.023
4.090	0.023
4.100	0.023
4.110	0.023
4.120	0.022
4.130	0.022
4.140	0.022
4.150	0.022
4.160	0.022
4.170	0.022
4.180	0.022
4.190	0.022
4.200	0.022
4.210	0.021
4.220	0.021
4.230	0.021
4.240	0.021
4.250	0.021
4.260	0.021
4.270	0.021
4.280	0.021
4.290	0.021
4.300	0.020
4.310	0.020
4.320	0.020
4.330	0.020
4.340	0.020
4.350	0.020
4.360	0.020
4.370	0.020
4.380	0.020
4.390	0.019
4.400	0.019
4.410	0.019
4.420	0.019
4.430	0.019
4.440	0.019
4.450	0.019
4.460	0.019
4.470	0.019
4.480	0.018
4.490	0.018
4.500	0.018
4.510	0.018
4.520	0.018
4.530	0.018
4.540	0.018
4.550	0.018
4.560	0.018
4.570	0.017
4.580	0.017
4.590	0.017
4.600	0.017
4.610	0.017
4.620	0.017
4.630	0.017
4.640	0.017
4.650	0.017
4.660	0.016
4.670	0.016
4.680	0.016
4.690	0.016
4.700	0.016
4.710	0.016
4.720	0.016
4.730	0.016
4.740	0.016
4.750	0.016
4.760	0.015
4.770	0.015
4.780	0.015
4.790	0.015
4.800	0.015
4.810	0.015
4.820	0.015
4.830	0.015
4.840	0.015
4.850	0.014
4.860	0.014
4.870	0.014
4.880	0.014
4.890	0.014
4.900	0.014
4.910	0.014
4.920	0.014
4.930	0.014
4.940	0.014
4.950	0.013
4.960	0.013
4.970	0.013
4.980	0.013
4.990	0.013
5.000	0.013
5.010	0.013
5.020	0.013
5.030	0.013
5.040	0.013
5.050	0.012
5.060	0.012
5.070	0.012
5.080	0.012
5.090	0.012
5.100	0.012
5.110	0.012
5.120	0.012
5.130	0.012
5.140	0.012
5.150	0.011
5.160	0.011
5.170	0.011
5.180	0.011
5.190	0.011
5.200	0.011
5.210	0.011
5.220	0.011
5.230	0.011
5.240	0.011
5.250	0.010
5.260	0.010
5.270	0.010
5.280	0.010
5.290	0.010
5.300	0.010
5.310	0.010
5.320	0.010
5.330	0.010
5.340	0.010
5.350	0.010
5.360	0.009
5.370	0.009
5.380	0.009
5.390	0.009
5.400	0.009
5.410	0.009
5.420	0.009
5.430	0.009
5.440	0.009
5.450	0.009
5.460	0.009
5.470	0.008
5.480	0.008
5.490	0.008
5.500	0.008
5.510	0.008
5.520	0.008
5.530	0.008
5.540	0.008
5.550	0.008
5.560	0.008
5.570	0.008
5.580	0.008
5.590	0.007
5.600	0.007
5.610	0.007
5.620	0.007
5.630	0.007
5.640	0.007
5.650	0.007
5.660	0.007
5.670	0.007
5.680	0.007
5.690	0.007
5.700	0.007
5.710	0.006
5.720	0.006
5.730	0.006
5.740	0.006
5.750	0.006
5.760	0.006
5.770	0.006
5.780	0.006
5.790	0.006
5.800	0.006
5.810	0.006
5.820	0.006
5.830	0.006
5.840	0.005
5.850	0.005
5.860	0.005
5.870	0.005
5.880	0.005
5.890	0.005
5.900	0.005
5.910	0.005
5.920	0.005
5.930	0.005
5.940	0.005
5.950	0.005
5.960	0.005
5.970	0.005
5.980	0.004
5.990	0.004
6.000	0.004
