3.710	0.680
3.720	0.680
3.730	0.680
3.740	0.680
3.750	0.680
3.760	0.680
3.770	0.679
3.780	0.679
3.790	0.679
3.800	0.679
3.810	0.679
3.820	0.679
3.830	0.679
3.840	0.679
3.850	0.678
3.860	0.678
3.870	0.678
3.880	0.678
3.890	0.678
3.900	0.678
3.910	0.678
3.920	0.677
3.930	0.677
3.940	0.677
3.950	0.677
3.960	0.677
3.970	0.677
3.980	0.677
3.990	0.676
4.000	0.676
4.010	0.676
4.020	0.676
4.030	0.676
4.040	0.676
4.050	0.676
4.060	0.675
4.070	0.675
4.080	0.675
4.090	0.675
4.100	0.675
4.110	0.675
4.120	0.675
4.130	0.674
4.140	0.674
4.150	0.674
4.160	0.674
4.170	0.674
4.180	0.674
4.190	0.674
4.200	0.674
4.210	0.673
4.220	0.673
4.230	0.673
4.240	0.673
4.250	0.673
4.260	0.673
4.270	0.673
4.280	0.672
4.290	0.672
4.300	0.672
4.310	0.672
4.320	0.672
4.330	0.672
4.340	0.672
4.350	0.671
4.360	0.671
4.370	0.671
4.380	0.671
4.390	0.671
4.400	0.671
4.410	0.671
4.420	0.670
4.430	0.670
4.440	0.670
4.450	0.670
4.460	0.670
4.470	0.670
4.480	0.670
4.490	0.669
4.500	0.669
4.510	0.669
4.520	0.669
4.530	0.669
4.540	0.669
4.550	0.669
4.560	0.669
4.570	0.668
4.580	0.668
4.590	0.668
4.600	0.668
4.610	0.668
4.620	0.668
4.630	0.668
4.640	0.667
4.650	0.667
4.660	0.667
4.670	0.667
4.680	0.667
4.690	0.667
4.700	0.667
4.710	0.666
4.720	0.666
4.730	0.666
4.740	0.666
4.750	0.666
4.760	0.666
4.770	0.666
4.780	0.665
4.790	0.665
4.800	0.665
4.810	0.665
4.820	0.665
4.830	0.665
4.840	0.665
4.850	0.664
4.860	0.664
4.870	0.664
4.880	0.664
4.890	0.664
4.900	0.664
4.910	0.664
4.920	0.663
4.930	0.663
4.940	0.663
4.950	0.663
4.960	0.663
4.970	0.663
4.980	0.663
4.990	0.663
5.000	0.662
5.010	0.662
5.020	0.662
5.030	0.662
5.040	0.662
5.050	0.662
5.060	0.662
5.070	0.661
5.080	0.661
5.090	0.661
5.100	0.661
5.110	0.661
5.120	0.661
5.130	0.661
5.140	0.660
5.150	0.660
5.160	0.660
5.170	0.660
5.180	0.660
5.190	0.660
5.200	0.660
5.210	0.659
5.220	0.659
5.230	0.659
5.240	0.659
5.250	0.659
5.260	0.659
5.270	0.659
5.280	0.658
5.290	0.658
5.300	0.658
5.310	0.658
5.320	0.658
5.330	0.658
5.340	0.658
5.350	0.658
5.360	0.657
5.370	0.657
5.380	0.657
5.390	0.657
5.400	0.657
5.410	0.657
5.420	0.657
5.430	0.656
5.440	0.656
5.450	0.656
5.460	0.656
5.470	0.656
5.480	0.656
5.490	0.656
5.500	0.655
5.510	0.655
5.520	0.655
5.530	0.655
5.540	0.655
5.550	0.655
5.560	0.655
5.570	0.654
5.580	0.654
5.590	0.654
5.600	0.654
5.610	0.654
5.620	0.654
5.630	0.654
5.640	0.653
5.650	0.653
5.660	0.653
5.670	0.653
5.680	0.653
5.690	0.653
5.700	0.653
5.710	0.653
5.720	0.652
5.730	0.652
5.740	0.652
5.750	0.652
5.760	0.652
5.770	0.652
5.780	0.652
5.790	0.651
5.800	0.651
5.810	0.651
5.820	0.651
5.830	0.651
5.840	0.651
5.850	0.651
5.860	0.650
5.870	0.650
5.880	0.650
5.890	0.650
5.900	0.650
5.910	0.650
5.920	0.650
5.930	0.649
5.940	0.649
5.950	0.649
5.960	0.649
5.970	0.649
5.980	0.649
5.990	0.649
6.000	0.648
