3.510	8.906
3.520	8.924
3.530	8.942
3.540	8.959
3.550	8.977
3.560	8.995
3.570	9.012
3.580	9.030
3.590	9.047
3.600	9.065
3.610	9.082
3.620	9.100
3.630	9.117
3.640	9.135
3.650	9.152
3.660	9.170
3.670	9.187
3.680	9.204
3.690	9.222
3.700	9.239
3.710	9.256
3.720	9.273
3.730	9.291
3.740	9.308
3.750	9.325
3.760	9.342
3.770	9.359
3.780	9.376
3.790	9.393
3.800	9.410
3.810	9.427
3.820	9.444
3.830	9.461
3.840	9.478
3.850	9.495
3.860	9.512
3.870	9.529
3.880	9.546
3.890	9.563
3.900	9.579
3.910	9.596
3.920	9.613
3.930	9.630
3.940	9.646
3.950	9.663
3.960	9.680
3.970	9.696
3.980	9.713
3.990	9.730
4.000	9.746
4.010	9.763
4.020	9.779
4.030	9.796
4.040	9.812
4.050	9.829
4.060	9.845
4.070	9.861
4.080	9.878
4.090	9.894
4.100	9.910
4.110	9.927
4.120	9.943
4.130	9.959
4.140	9.975
4.150	9.992
4.160	10.008
4.170	10.024
4.180	10.040
4.190	10.056
4.200	10.072
4.210	10.088
4.220	10.105
4.230	10.121
4.240	10.137
4.250	10.153
4.260	10.168
4.270	10.184
4.280	10.200
4.290	10.216
4.300	10.232
4.310	10.248
4.320	10.264
4.330	10.280
4.340	10.295
4.350	10.311
4.360	10.327
4.370	10.343
4.380	10.358
4.390	10.374
4.400	10.390
4.410	10.405
4.420	10.421
4.430	10.436
4.440	10.452
4.450	10.467
4.460	10.483
4.470	10.498
4.480	10.514
4.490	10.529
4.500	10.545
4.510	10.560
4.520	10.576
4.530	10.591
4.540	10.606
4.550	10.622
4.560	10.637
4.570	10.652
4.580	10.667
4.590	10.683
4.600	10.698
4.610	10.713
4.620	10.728
4.630	10.743
4.640	10.759
4.650	10.774
4.660	10.789
4.670	10.804
4.680	10.819
4.690	10.834
4.700	10.849
4.710	10.864
4.720	10.879
4.730	10.894
4.740	10.909
4.750	10.924
4.760	10.938
4.770	10.953
4.780	10.968
4.790	10.983
4.800	10.998
4.810	11.013
4.820	11.027
4.830	11.042
4.840	11.057
4.850	11.071
4.860	11.086
4.870	11.101
4.880	11.115
4.890	11.130
4.900	11.145
4.910	11.159
4.920	11.174
4.930	11.188
4.940	11.203
4.950	11.217
4.960	11.232
4.970	11.246
4.980	11.260
4.990	11.275
5.000	11.289
5.010	11.304
5.020	11.318
5.030	11.332
5.040	11.347
5.050	11.361
5.060	11.375
5.070	11.389
5.080	11.404
5.090	11.418
5.100	11.432
5.110	11.446
5.120	11.460
5.130	11.474
5.140	11.489
5.150	11.503
5.160	11.517
5.170	11.531
5.180	11.545
5.190	11.559
5.200	11.573
5.210	11.587
5.220	11.601
5.230	11.615
5.240	11.629
5.250	11.642
5.260	11.656
5.270	11.670
5.280	11.684
5.290	11.698
5.300	11.712
5.310	11.725
5.320	11.739
5.330	11.753
5.340	11.767
5.350	11.780
5.360	11.794
5.370	11.808
5.380	11.821
5.390	11.835
5.400	11.848
5.410	11.862
5.420	11.876
5.430	11.889
5.440	11.903
5.450	11.916
5.460	11.930
5.470	11.943
5.480	11.957
5.490	11.970
5.500	11.983
5.510	11.997
5.520	12.010
5.530	12.024
5.540	12.037
5.550	12.050
5.560	12.064
5.570	12.077
5.580	12.090
5.590	12.103
5.600	12.117
5.610	12.130
5.620	12.143
5.630	12.156
5.640	12.169
5.650	12.182
5.660	12.196
5.670	12.209
5.680	12.222
5.690	12.235
5.700	12.248
5.710	12.261
5.720	12.274
5.730	12.287
5.740	12.300
5.750	12.313
5.760	12.326
5.770	12.339
5.780	12.352
5.790	12.364
5.800	12.377
5.810	12.390
5.820	12.403
5.830	12.416
5.840	12.429
5.850	12.441
5.860	12.454
5.870	12.467
5.880	12.480
5.890	12.492
5.900	12.505
5.910	12.518
5.920	12.530
5.930	12.543
5.940	12.556
5.950	12.568
5.960	12.581
5.970	12.593
5.980	12.606
5.990	12.618
6.000	12.631
6.010	12.643
6.020	12.656
6.030	12.668
6.040	12.681
6.050	12.693
6.060	12.706
6.070	12.718
6.080	12.730
6.090	12.743
6.100	12.755
6.110	12.767
6.120	12.780
6.130	12.792
6.140	12.804
6.150	12.817
6.160	12.829
6.170	12.841
6.180	12.853
6.190	12.865
6.200	12.878
6.210	12.890
6.220	12.902
6.230	12.914
6.240	12.926
6.250	12.938
6.260	12.950
6.270	12.962
6.280	12.974
6.290	12.986
6.300	12.998
6.310	13.010
6.320	13.022
6.330	13.034
6.340	13.046
6.350	13.058
6.360	13.070
6.370	13.082
6.380	13.094
6.390	13.106
6.400	13.118
6.410	13.129
6.420	13.141
6.430	13.153
6.440	13.165
6.450	13.176
6.460	13.188
6.470	13.200
6.480	13.212
6.490	13.223
6.500	13.235
6.510	13.247
6.520	13.258
6.530	13.270
6.540	13.282
6.550	13.293
6.560	13.305
6.570	13.316
6.580	13.328
6.590	13.339
6.600	13.351
6.610	13.362
6.620	13.374
6.630	13.385
6.640	13.397
6.650	13.408
6.660	13.420
6.670	13.431
6.680	13.442
6.690	13.454
6.700	13.465
6.710	13.476
6.720	13.488
6.730	13.499
6.740	13.510
6.750	13.522
6.760	13.533
6.770	13.544
6.780	13.555
6.790	13.567
6.800	13.578
6.810	13.589
6.820	13.600
6.830	13.611
6.840	13.622
6.850	13.634
6.860	13.645
6.870	13.656
6.880	13.667
6.890	13.678
6.900	13.689
6.910	13.700
6.920	13.711
6.930	13.722
6.940	13.733
6.950	13.744
6.960	13.755
6.970	13.766
6.980	13.777
6.990	13.788
7.000	13.798
7.010	13.809
7.020	13.820
7.030	13.831
7.040	13.842
7.050	13.853
7.060	13.864
7.070	13.874
7.080	13.885
7.090	13.896
7.100	13.907
7.110	13.917
7.120	13.928
7.130	13.939
7.140	13.949
7.150	13.960
7.160	13.971
7.170	13.981
7.180	13.992
7.190	14.003
7.200	14.013
7.210	14.024
7.220	14.034
7.230	14.045
7.240	14.055
7.250	14.066
7.260	14.076
7.270	14.087
7.280	14.097
7.290	14.108
7.300	14.118
7.310	14.129
7.320	14.139
7.330	14.150
7.340	14.160
7.350	14.170
7.360	14.181
7.370	14.191
7.380	14.201
7.390	14.212
7.400	14.222
7.410	14.232
7.420	14.243
7.430	14.253
7.440	14.263
7.450	14.273
7.460	14.283
7.470	14.294
7.480	14.304
7.490	14.314
7.500	14.324
7.510	14.334
7.520	14.344
7.530	14.355
7.540	14.365
7.550	14.375
7.560	14.385
7.570	14.395
7.580	14.405
7.590	14.415
7.600	14.425
7.610	14.435
7.620	14.445
7.630	14.455
7.640	14.465
7.650	14.475
7.660	14.485
7.670	14.495
7.680	14.505
7.690	14.515
7.700	14.524
7.710	14.534
7.720	14.544
7.730	14.554
7.740	14.564
7.750	14.574
7.760	14.584
7.770	14.593
7.780	14.603
7.790	14.613
7.800	14.623
7.810	14.632
7.820	14.642
7.830	14.652
7.840	14.661
7.850	14.671
7.860	14.681
7.870	14.690
7.880	14.700
7.890	14.710
7.900	14.719
7.910	14.729
7.920	14.738
7.930	14.748
7.940	14.758
7.950	14.767
7.960	14.777
7.970	14.786
7.980	14.796
7.990	14.805
8.000	14.815
8.010	14.824
8.020	14.834
8.030	14.843
8.040	14.852
8.050	14.862
8.060	14.871
8.070	14.881
8.080	14.890
8.090	14.899
8.100	14.909
8.110	14.918
8.120	14.927
8.130	14.937
8.140	14.946
8.150	14.955
8.160	14.965
8.170	14.974
8.180	14.983
8.190	14.992
8.200	15.002
8.210	15.011
8.220	15.020
8.230	15.029
8.240	15.038
8.250	15.047
8.260	15.057
8.270	15.066
8.280	15.075
8.290	15.084
8.300	15.093
8.310	15.102
8.320	15.111
8.330	15.120
8.340	15.129
8.350	15.138
8.360	15.147
8.370	15.156
8.380	15.165
8.390	15.174
8.400	15.183
8.410	15.192
8.420	15.201
8.430	15.210
8.440	15.219
8.450	15.228
8.460	15.237
8.470	15.246
8.480	15.255
8.490	15.263
8.500	15.272
8.510	15.281
8.520	15.290
8.530	15.299
8.540	15.308
8.550	15.316
8.560	15.325
8.570	15.334
8.580	15.343
8.590	15.351
8.600	15.360
8.610	15.369
8.620	15.378
8.630	15.386
8.640	15.395
8.650	15.404
8.660	15.412
8.670	15.421
8.680	15.429
8.690	15.438
8.700	15.447
8.710	15.455
8.720	15.464
8.730	15.472
8.740	15.481
8.750	15.490
8.760	15.498
8.770	15.507
8.780	15.515
8.790	15.524
8.800	15.532
8.810	15.541
8.820	15.549
8.830	15.557
8.840	15.566
8.850	15.574
8.860	15.583
8.870	15.591
8.880	15.600
8.890	15.608
8.900	15.616
8.910	15.625
8.920	15.633
8.930	15.641
8.940	15.650
8.950	15.658
8.960	15.666
8.970	15.674
8.980	15.683
8.990	15.691
9.000	15.699
9.010	15.708
9.020	15.716
9.030	15.724
9.040	15.732
9.050	15.740
9.060	15.749
9.070	15.757
9.080	15.765
9.090	15.773
9.100	15.781
9.110	15.789
9.120	15.797
9.130	15.806
9.140	15.814
9.150	15.822
9.160	15.830
9.170	15.838
9.180	15.846
9.190	15.854
9.200	15.862
9.210	15.870
9.220	15.878
9.230	15.886
9.240	15.894
9.250	15.902
9.260	15.910
9.270	15.918
9.280	15.926
9.290	15.934
9.300	15.942
9.310	15.950
9.320	15.957
9.330	15.965
9.340	15.973
9.350	15.981
9.360	15.989
9.370	15.997
9.380	16.005
9.390	16.012
9.400	16.020
9.410	16.028
9.420	16.036
9.430	16.044
9.440	16.051
9.450	16.059
9.460	16.067
9.470	16.075
9.480	16.082
9.490	16.090
9.500	16.098
9.510	16.105
9.520	16.113
9.530	16.121
9.540	16.128
9.550	16.136
9.560	16.144
9.570	16.151
9.580	16.159
9.590	16.166
9.600	16.174
9.610	16.182
9.620	16.189
9.630	16.197
9.640	16.204
9.650	16.212
9.660	16.219
9.670	16.227
9.680	16.234
9.690	16.242
9.700	16.249
9.710	16.257
9.720	16.264
9.730	16.272
9.740	16.279
9.750	16.287
9.760	16.294
9.770	16.302
9.780	16.309
9.790	16.316
9.800	16.324
9.810	16.331
9.820	16.338
9.830	16.346
9.840	16.353
9.850	16.361
9.860	16.368
9.870	16.375
9.880	16.382
9.890	16.390
9.900	16.397
9.910	16.404
9.920	16.412
9.930	16.419
9.940	16.426
9.950	16.433
9.960	16.441
9.970	16.448
9.980	16.455
9.990	16.462
10.000	16.469
10.010	16.476
10.020	16.484
10.030	16.491
10.040	16.498
10.050	16.505
10.060	16.512
10.070	16.519
10.080	16.526
10.090	16.534
10.100	16.541
10.110	16.548
10.120	16.555
10.130	16.562
10.140	16.569
10.150	16.576
10.160	16.583
10.170	16.590
10.180	16.597
10.190	16.604
10.200	16.611
10.210	16.618
10.220	16.625
10.230	16.632
10.240	16.639
10.250	16.646
10.260	16.653
10.270	16.660
10.280	16.666
10.290	16.673
10.300	16.680
10.310	16.687
10.320	16.694
10.330	16.701
10.340	16.708
10.350	16.715
10.360	16.721
10.370	16.728
10.380	16.735
10.390	16.742
10.400	16.749
10.410	16.755
10.420	16.762
10.430	16.769
10.440	16.776
10.450	16.782
10.460	16.789
10.470	16.796
10.480	16.803
10.490	16.809
10.500	16.816
10.510	16.823
10.520	16.829
10.530	16.836
10.540	16.843
10.550	16.849
10.560	16.856
10.570	16.863
10.580	16.869
10.590	16.876
10.600	16.883
10.610	16.889
10.620	16.896
10.630	16.902
10.640	16.909
10.650	16.916
10.660	16.922
10.670	16.929
10.680	16.935
10.690	16.942
10.700	16.948
10.710	16.955
10.720	16.961
10.730	16.968
10.740	16.974
10.750	16.981
10.760	16.987
10.770	16.994
10.780	17.000
10.790	17.006
10.800	17.013
10.810	17.019
10.820	17.026
10.830	17.032
10.840	17.039
10.850	17.045
10.860	17.051
10.870	17.058
10.880	17.064
10.890	17.070
10.900	17.077
10.910	17.083
10.920	17.089
10.930	17.096
10.940	17.102
10.950	17.108
10.960	17.115
10.970	17.121
10.980	17.127
10.990	17.133
11.000	17.140
11.010	17.146
11.020	17.152
11.030	17.158
11.040	17.165
11.050	17.171
11.060	17.177
11.070	17.183
11.080	17.189
11.090	17.196
11.100	17.202
11.110	17.208
11.120	17.214
11.130	17.220
11.140	17.226
11.150	17.232
11.160	17.239
11.170	17.245
11.180	17.251
11.190	17.257
11.200	17.263
11.210	17.269
11.220	17.275
11.230	17.281
11.240	17.287
11.250	17.293
11.260	17.299
11.270	17.305
11.280	17.311
11.290	17.317
11.300	17.323
11.310	17.329
11.320	17.335
11.330	17.341
11.340	17.347
11.350	17.353
11.360	17.359
11.370	17.365
11.380	17.371
11.390	17.377
11.400	17.383
11.410	17.389
11.420	17.395
11.430	17.400
11.440	17.406
11.450	17.412
11.460	17.418
11.470	17.424
11.480	17.430
11.490	17.436
11.500	17.441
11.510	17.447
11.520	17.453
11.530	17.459
11.540	17.465
11.550	17.471
11.560	17.476
11.570	17.482
11.580	17.488
11.590	17.494
11.600	17.499
11.610	17.505
11.620	17.511
11.630	17.517
11.640	17.522
11.650	17.528
11.660	17.534
11.670	17.539
11.680	17.545
11.690	17.551
11.700	17.556
11.710	17.562
11.720	17.568
11.730	17.573
11.740	17.579
11.750	17.585
11.760	17.590
11.770	17.596
11.780	17.602
11.790	17.607
11.800	17.613
11.810	17.618
11.820	17.624
11.830	17.630
11.840	17.635
11.850	17.641
11.860	17.646
11.870	17.652
11.880	17.657
11.890	17.663
11.900	17.668
11.910	17.674
11.920	17.679
11.930	17.685
11.940	17.690
11.950	17.696
11.960	17.701
11.970	17.707
11.980	17.712
11.990	17.718
12.000	17.723
12.010	17.729
12.020	17.734
12.030	17.739
12.040	17.745
12.050	17.750
12.060	17.756
12.070	17.761
12.080	17.766
12.090	17.772
12.100	17.777
12.110	17.783
12.120	17.788
12.130	17.793
12.140	17.799
12.150	17.804
12.160	17.809
12.170	17.815
12.180	17.820
12.190	17.825
12.200	17.830
12.210	17.836
12.220	17.841
12.230	17.846
12.240	17.852
12.250	17.857
12.260	17.862
12.270	17.867
12.280	17.873
12.290	17.878
12.300	17.883
12.310	17.888
12.320	17.893
12.330	17.899
12.340	17.904
12.350	17.909
12.360	17.914
12.370	17.919
12.380	17.924
12.390	17.930
12.400	17.935
12.410	17.940
12.420	17.945
12.430	17.950
12.440	17.955
12.450	17.960
12.460	17.966
12.470	17.971
12.480	17.976
12.490	17.981
12.500	17.986
12.510	17.991
12.520	17.996
12.530	18.001
12.540	18.006
12.550	18.011
12.560	18.016
12.570	18.021
12.580	18.026
12.590	18.031
12.600	18.036
12.610	18.041
12.620	18.046
12.630	18.051
12.640	18.056
12.650	18.061
12.660	18.066
12.670	18.071
12.680	18.076
12.690	18.081
12.700	18.086
12.710	18.091
12.720	18.096
12.730	18.101
12.740	18.106
12.750	18.111
12.760	18.115
12.770	18.120
12.780	18.125
12.790	18.130
12.800	18.135
12.810	18.140
12.820	18.145
12.830	18.150
12.840	18.154
12.850	18.159
12.860	18.164
12.870	18.169
12.880	18.174
12.890	18.179
12.900	18.183
12.910	18.188
12.920	18.193
12.930	18.198
12.940	18.203
12.950	18.207
12.960	18.212
12.970	18.217
12.980	18.222
12.990	18.226
13.000	18.231
13.010	18.236
13.020	18.241
13.030	18.245
13.040	18.250
13.050	18.255
13.060	18.259
13.070	18.264
13.080	18.269
13.090	18.273
13.100	18.278
13.110	18.283
13.120	18.287
13.130	18.292
13.140	18.297
13.150	18.301
13.160	18.306
13.170	18.311
13.180	18.315
13.190	18.320
13.200	18.324
13.210	18.329
13.220	18.334
13.230	18.338
13.240	18.343
13.250	18.347
13.260	18.352
13.270	18.357
13.280	18.361
13.290	18.366
13.300	18.370
13.310	18.375
13.320	18.379
13.330	18.384
13.340	18.388
13.350	18.393
13.360	18.397
13.370	18.402
13.380	18.406
13.390	18.411
13.400	18.415
13.410	18.420
13.420	18.424
13.430	18.429
13.440	18.433
13.450	18.438
13.460	18.442
13.470	18.447
13.480	18.451
13.490	18.455
13.500	18.460
13.510	18.464
13.520	18.469
13.530	18.473
13.540	18.477
13.550	18.482
13.560	18.486
13.570	18.491
13.580	18.495
13.590	18.499
13.600	18.504
13.610	18.508
13.620	18.512
13.630	18.517
13.640	18.521
13.650	18.525
13.660	18.530
13.670	18.534
13.680	18.538
13.690	18.543
13.700	18.547
13.710	18.551
13.720	18.556
13.730	18.560
13.740	18.564
13.750	18.568
13.760	18.573
13.770	18.577
13.780	18.581
13.790	18.585
13.800	18.590
13.810	18.594
13.820	18.598
13.830	18.602
13.840	18.607
13.850	18.611
13.860	18.615
13.870	18.619
13.880	18.623
13.890	18.628
13.900	18.632
13.910	18.636
13.920	18.640
13.930	18.644
13.940	18.648
13.950	18.653
13.960	18.657
13.970	18.661
13.980	18.665
13.990	18.669
14.000	18.673
14.010	18.677
14.020	18.681
14.030	18.686
14.040	18.690
14.050	18.694
14.060	18.698
14.070	18.702
14.080	18.706
14.090	18.710
14.100	18.714
14.110	18.718
14.120	18.722
14.130	18.726
14.140	18.730
14.150	18.734
14.160	18.738
14.170	18.742
14.180	18.746
14.190	18.751
14.200	18.755
14.210	18.759
14.220	18.763
14.230	18.767
14.240	18.771
14.250	18.774
14.260	18.778
14.270	18.782
14.280	18.786
14.290	18.790
14.300	18.794
14.310	18.798
14.320	18.802
14.330	18.806
14.340	18.810
14.350	18.814
14.360	18.818
14.370	18.822
14.380	18.826
14.390	18.830
14.400	18.834
14.410	18.837
14.420	18.841
14.430	18.845
14.440	18.849
14.450	18.853
14.460	18.857
14.470	18.861
14.480	18.865
14.490	18.868
14.500	18.872
14.510	18.876
14.520	18.880
14.530	18.884
14.540	18.888
14.550	18.891
14.560	18.895
14.570	18.899
14.580	18.903
14.590	18.907
14.600	18.911
14.610	18.914
14.620	18.918
14.630	18.922
14.640	18.926
14.650	18.929
14.660	18.933
14.670	18.937
14.680	18.941
14.690	18.944
14.700	18.948
14.710	18.952
14.720	18.956
14.730	18.959
14.740	18.963
14.750	18.967
14.760	18.971
14.770	18.974
14.780	18.978
14.790	18.982
14.800	18.985
14.810	18.989
14.820	18.993
14.830	18.996
14.840	19.000
14.850	19.004
14.860	19.007
14.870	19.011
14.880	19.015
14.890	19.018
14.900	19.022
14.910	19.026
14.920	19.029
14.930	19.033
14.940	19.036
14.950	19.040
14.960	19.044
14.970	19.047
14.980	19.051
14.990	19.055
15.000	19.058
15.010	19.062
15.020	19.065
15.030	19.069
15.040	19.072
15.050	19.076
15.060	19.080
15.070	19.083
15.080	19.087
15.090	19.090
15.100	19.094
15.110	19.097
15.120	19.101
15.130	19.104
15.140	19.108
15.150	19.111
15.160	19.115
15.170	19.118
15.180	19.122
15.190	19.125
15.200	19.129
15.210	19.132
15.220	19.136
15.230	19.139
15.240	19.143
15.250	19.146
15.260	19.150
15.270	19.153
15.280	19.157
15.290	19.160
15.300	19.164
15.310	19.167
15.320	19.170
15.330	19.174
15.340	19.177
15.350	19.181
15.360	19.184
15.370	19.187
15.380	19.191
15.390	19.194
15.400	19.198
15.410	19.201
15.420	19.204
15.430	19.208
15.440	19.211
15.450	19.215
15.460	19.218
15.470	19.221
15.480	19.225
15.490	19.228
15.500	19.231
15.510	19.235
15.520	19.238
15.530	19.241
15.540	19.245
15.550	19.248
15.560	19.251
15.570	19.255
15.580	19.258
15.590	19.261
15.600	19.265
15.610	19.268
15.620	19.271
15.630	19.275
15.640	19.278
15.650	19.281
15.660	19.284
15.670	19.288
15.680	19.291
15.690	19.294
15.700	19.297
15.710	19.301
15.720	19.304
15.730	19.307
15.740	19.310
15.750	19.314
15.760	19.317
15.770	19.320
15.780	19.323
15.790	19.327
15.800	19.330
15.810	19.333
15.820	19.336
15.830	19.339
15.840	19.343
15.850	19.346
15.860	19.349
15.870	19.352
15.880	19.355
15.890	19.359
15.900	19.362
15.910	19.365
15.920	19.368
15.930	19.371
15.940	19.374
15.950	19.377
15.960	19.381
15.970	19.384
15.980	19.387
15.990	19.390
16.000	19.393
16.010	19.396
16.020	19.399
16.030	19.402
16.040	19.406
16.050	19.409
16.060	19.412
16.070	19.415
16.080	19.418
16.090	19.421
16.100	19.424
16.110	19.427
16.120	19.430
16.130	19.433
16.140	19.436
16.150	19.439
16.160	19.443
16.170	19.446
16.180	19.449
16.190	19.452
16.200	19.455
16.210	19.458
16.220	19.461
16.230	19.464
16.240	19.467
16.250	19.470
16.260	19.473
16.270	19.476
16.280	19.479
16.290	19.482
16.300	19.485
16.310	19.488
16.320	19.491
16.330	19.494
16.340	19.497
16.350	19.500
16.360	19.503
16.370	19.506
16.380	19.509
16.390	19.512
16.400	19.515
16.410	19.518
16.420	19.521
16.430	19.524
16.440	19.526
16.450	19.529
16.460	19.532
16.470	19.535
16.480	19.538
16.490	19.541
16.500	19.544
16.510	19.547
16.520	19.550
16.530	19.553
16.540	19.556
16.550	19.559
16.560	19.561
16.570	19.564
16.580	19.567
16.590	19.570
16.600	19.573
16.610	19.576
16.620	19.579
16.630	19.582
16.640	19.584
16.650	19.587
16.660	19.590
16.670	19.593
16.680	19.596
16.690	19.599
16.700	19.601
16.710	19.604
16.720	19.607
16.730	19.610
16.740	19.613
16.750	19.616
16.760	19.618
16.770	19.621
16.780	19.624
16.790	19.627
16.800	19.630
16.810	19.632
16.820	19.635
16.830	19.638
16.840	19.641
16.850	19.644
16.860	19.646
16.870	19.649
16.880	19.652
16.890	19.655
16.900	19.657
16.910	19.660
16.920	19.663
16.930	19.666
16.940	19.668
16.950	19.671
16.960	19.674
16.970	19.677
16.980	19.679
16.990	19.682
17.000	19.685
17.010	19.687
17.020	19.690
17.030	19.693
17.040	19.696
17.050	19.698
17.060	19.701
17.070	19.704
17.080	19.706
17.090	19.709
17.100	19.712
17.110	19.714
17.120	19.717
17.130	19.720
17.140	19.722
17.150	19.725
17.160	19.728
17.170	19.730
17.180	19.733
17.190	19.736
17.200	19.738
17.210	19.741
17.220	19.744
17.230	19.746
17.240	19.749
17.250	19.752
17.260	19.754
17.270	19.757
17.280	19.759
17.290	19.762
17.300	19.765
17.310	19.767
17.320	19.770
17.330	19.772
17.340	19.775
17.350	19.778
17.360	19.780
17.370	19.783
17.380	19.785
17.390	19.788
17.400	19.791
17.410	19.793
17.420	19.796
17.430	19.798
17.440	19.801
17.450	19.803
17.460	19.806
17.470	19.808
17.480	19.811
17.490	19.814
